,Force_X_min,Force_X_max,Force_X_mean,Force_X_std,Force_X_skew,Force_X_kurtosis,Force_X_energy,Force_X_zero_crossings,Force_Y_min,Force_Y_max,Force_Y_mean,Force_Y_std,Force_Y_skew,Force_Y_kurtosis,Force_Y_energy,Force_Y_zero_crossings,Force_Z_min,Force_Z_max,Force_Z_mean,Force_Z_std,Force_Z_skew,Force_Z_kurtosis,Force_Z_energy,Force_Z_zero_crossings,Vibration_X_min,Vibration_X_max,Vibration_X_mean,Vibration_X_std,Vibration_X_skew,Vibration_X_kurtosis,Vibration_X_energy,Vibration_X_zero_crossings,Vibration_Y_min,Vibration_Y_max,Vibration_Y_mean,Vibration_Y_std,Vibration_Y_skew,Vibration_Y_kurtosis,Vibration_Y_energy,Vibration_Y_zero_crossings,Vibration_Z_min,Vibration_Z_max,Vibration_Z_mean,Vibration_Z_std,Vibration_Z_skew,Vibration_Z_kurtosis,Vibration_Z_energy,Vibration_Z_zero_crossings,AE_RMS_min,AE_RMS_max,AE_RMS_mean,AE_RMS_std,AE_RMS_skew,AE_RMS_kurtosis,AE_RMS_energy,AE_RMS_zero_crossings
149,-15.332,34.604,8.514262814644788,10.436039642023605,-0.010250922933051075,-1.0684464047475954,39831222.585227,9115,-21.898,46.327,6.141396938603562,8.412668039127075,0.5657703360520885,1.4772118407973744,23821346.88477,7535,-21.195,39.056,5.64790656865826,13.708567306330384,0.3602602965630745,-1.1462893794100617,48267153.93382101,4699,-0.501,0.55,7.17301307537811e-05,0.09910510508830614,0.10069549551909551,0.3983323474542173,2156.598198,104612,-0.436,0.442,-0.004078311085607065,0.09335694322203246,-0.04828492942204357,0.10626352222155067,1917.335979,98104,-0.613,0.555,-0.004416030204077915,0.11439179033684405,-0.14395772378361607,0.3974013976754831,2877.4873509999998,95587,-0.005,0.252,0.12057506159682656,0.029294668156468594,1.0984682084487019,3.2909510687873524,3380.659899999999,16
150,-14.944,34.35,8.52105598990943,10.501577877605731,-0.00863063281734152,-1.0663181166288866,40164882.19305501,9098,-21.439,45.017,6.2526059487002,8.386106173977835,0.5698659138878336,1.493562794184128,24030173.310905002,7373,-20.819,40.097,5.708923532974212,13.689757363143661,0.3567905401427187,-1.146900056709264,48314510.303388014,4702,-0.492,0.578,0.0011562398969086245,0.09875438195109397,0.09084768318213246,0.43918143821684286,2142.024299,105571,-0.443,0.41,-0.002227015040230226,0.09370603053813921,-0.04458145304025733,0.09584416455526545,1929.4450970000007,98293,-0.583,0.559,-0.0020581300572375697,0.11360162820104644,-0.13770789244004192,0.3112545178640369,2835.0697560000003,96102,-0.005,0.25,0.12407259199220441,0.02930169406797562,1.1052890364642447,3.9656468825939113,3569.2483,20
151,-15.374,34.367,8.525442563168676,10.571602540234096,-0.008213892965801816,-1.0793011087707332,40512562.81495699,9153,-22.722,45.394,6.251800737536993,8.414161746194194,0.5624154547690678,1.4437073136759482,24135758.783915997,7423,-22.002,38.656,5.759803282494879,13.682971399072168,0.3578988839356601,-1.1515578828236286,48410461.94762701,4658,-0.453,0.577,0.0004922649669929433,0.10027995343943001,0.08776113114398552,0.28947704776398053,2208.8587400000006,104598,-0.435,0.46,-0.0031418757113589805,0.09512059590503442,-0.04811741525844936,0.04947165339380133,1989.5365349999997,97700,-0.622,0.58,-0.00374717960391532,0.11582257177353618,-0.1305054695880902,0.28227905763984396,2949.6465540000004,96590,-0.005,0.268,0.12477076712952423,0.03170732897778863,1.1131689229010597,3.2268356323758027,3640.2801990000003,14
152,-15.438,33.363,8.587504219812635,10.663876388599128,-0.011524290401236821,-1.0809764795564154,41181490.476946,9101,-21.448,45.325,6.284548024836351,8.39959378769889,0.5552072063193071,1.3813945767692593,24175212.087551005,7507,-20.595,38.111,5.817592813117382,13.690301342580605,0.3549921182817348,-1.1550998214721344,48607686.180116,4652,-0.468,0.499,0.0007116734493212793,0.10288535932527729,0.08216328819519779,0.1770055428778936,2325.479555,105337,-0.488,0.485,-0.003148599313540728,0.09735911052205222,-0.03478954507120028,0.06612789180892831,2084.451374,98417,-0.626,0.56,-0.00340790611713508,0.11823231770343592,-0.1378901404361976,0.3426781487039725,3073.389932,97671,-0.005,0.238,0.12126788299237978,0.029867336543786985,0.9927551948761896,3.0548906330331826,3426.5271580000003,22
153,-14.739,34.246,8.705345316771204,10.866888864578419,-0.00601366181699682,-1.0782463259214583,42624454.264374,9115,-22.602,45.766,6.343119790411128,8.463170844370413,0.5307488902329409,1.3012352583507418,24593450.525821995,7467,-20.819,38.707,5.931540482763954,13.915826533089625,0.3506068746319054,-1.1649068805323253,50310888.971783005,4684,-0.493,0.574,0.0004980783138284081,0.10289044365247114,0.08975854667268188,0.12371223311334578,2327.568815,104697,-0.468,0.451,-0.003018470929095465,0.09730863377931076,-0.03262512595915476,0.0660894560814449,2083.8320240000003,97731,-0.649,0.62,-0.0034474822499874934,0.11882829720523007,-0.13066686820478257,0.3412181734391564,3107.0441180000003,97948,-0.005,0.246,0.11950615621830356,0.030086722861839908,1.085199184250445,3.0325685182230684,3338.9828360000006,12
154,-14.829,34.596,8.816790076144787,11.059015940340823,-0.007890689723059436,-1.0816677764904625,43950743.48040601,9063,-21.988,46.184,6.409641322998639,8.521339539238642,0.5171683933072733,1.2787764340005925,24980576.900572002,7368,-21.009,38.563,6.043269069194813,14.085353174232216,0.3501571120058638,-1.1670565328073217,51614400.576694995,4687,-0.481,0.528,0.0007606468438371878,0.10252987537466673,0.09194158153284536,0.1477530355610046,2309.8221339999996,103769,-0.506,0.539,-0.0029224215226226944,0.09669031745525747,-0.027631125311355385,0.1029284909348882,2055.9678,96467,-0.634,0.573,-0.003164277944409297,0.11907168302163225,-0.1286891004853554,0.4429528873262121,3117.2910810000003,97183,-0.005,0.261,0.11711181859971873,0.03090629165968129,1.2670723151470706,3.498454341035565,3223.2715690000005,14
155,-15.914,35.083,8.97566064448114,11.205652609911375,-0.021331077313485994,-1.0786005273535841,44188601.495267,8851,-22.122,45.155,6.526855668131397,8.600101382730148,0.5110602258374791,1.2703848374411617,24987700.055485,7175,-20.496,39.874,6.191529247949845,14.282271781651815,0.33985850679071217,-1.1904315829500038,51946543.90708101,4520,-0.488,0.494,0.0010532947092464571,0.10231638713268992,0.09261463905670467,0.28597803645187403,2244.432255,100003,-0.45,0.465,-0.0029638762163322037,0.09554470196045849,-0.030214042865740882,0.09939183405794738,1958.849296,92328,-0.651,0.561,-0.003051587412652654,0.11850065986077878,-0.12647728148481227,0.5384882040576011,3012.3090749999997,92975,-0.005,0.255,0.11582871990073425,0.027170408307158524,1.4981892539548733,3.7830533107222983,3034.36107,6
156,-15.569,34.926,8.988261170622005,11.396186732712303,-0.005343257583635884,-1.0827060363349335,46274076.141121,9081,-21.692,46.101,6.589458511069331,8.626166875982666,0.5137332706961629,1.2653592083772045,25882958.693802003,7583,-20.147,39.512,6.234353754193961,14.308746933214005,0.34949680870411537,-1.1722029469990893,53510841.566148,4638,-0.577,0.564,0.000245573861541193,0.10412248952707848,0.09760750555420719,0.31586400215326105,2381.455561,101375,-0.488,0.551,-0.0033096908417971334,0.09810099734440031,-0.02411698632407805,0.13469933831540848,2116.3713339999995,93175,-0.721,0.513,-0.003933406476343092,0.11975150417741884,-0.1529996619149755,0.4167421292475919,3153.4157879999993,94720,-0.005,0.255,0.11411708951520752,0.03129869320859103,1.457986441018837,3.7842596713063843,3075.7622640000004,24
157,-17.27,36.706,9.133864891437936,11.676713797591377,-0.0033877558749941823,-1.0752940906844055,48281823.235634,9086,-21.847,44.969,6.729168910737859,8.74254045842627,0.5101002424319251,1.200473205974669,26739212.44955999,7588,-21.509,40.861,6.386300423323774,14.557299029523529,0.35007066849263385,-1.1763091890470867,55515404.53974399,4635,-0.504,0.555,-0.00019194319268059525,0.1041863876553525,0.09737675495567046,0.36751972535172284,2384.6889919999994,101733,-0.469,0.451,-0.004462287769129227,0.09906725966316342,-0.03289864080535571,0.12699914070494733,2160.473042,93286,-0.631,0.574,-0.0044692020574445815,0.11966022121249771,-0.1594162596116432,0.3835301681916423,3150.0200410000007,95110,-0.005,0.262,0.11346117256133646,0.028684468692000028,1.3680844570798254,4.0479943022484255,3008.9253569999996,10
158,-16.545,36.399,9.253882136841625,11.865449069707775,-0.0025286951491491076,-1.0762080810578032,49738247.120007,9046,-21.647,46.339,6.778272313014977,8.824926749790722,0.5130637723001651,1.2256416482555226,27200407.790613007,7873,-21.001,40.444,6.487782801474938,14.735020851557191,0.3487205782001358,-1.176909098786052,56940919.203138,4656,-0.568,0.548,0.0015485364410251746,0.10957949645357908,0.10304304195881767,0.4203159873578395,2638.238753,102569,-0.525,0.474,-0.0016787954659261623,0.10327301981842671,-0.06285513622721026,0.08925883396550782,2343.4585449999995,92549,-0.658,0.525,-0.0017418491373423761,0.12482673610266946,-0.17587901225937122,0.31221948144723566,3423.48603,93738,-0.005,0.246,0.11083615423134704,0.02932320096405324,1.420985629119327,3.7606867330197877,2887.452157999999,12
159,-16.506,36.489,9.23273637593184,11.875224306357662,-0.006774051669113508,-1.0816198440963558,49685931.508137,9020,-21.315,47.651,6.829975750593144,8.805431396569858,0.5245051592407226,1.2888270720190924,27269901.482054997,7816,-21.209,42.305,6.5222605001070155,14.68783376682075,0.3516647932844399,-1.1669423870607114,56714582.83848601,4663,-0.549,0.562,0.0006929182624218441,0.10955277533257882,0.09009920835762311,0.2466895617829179,2635.607024000001,102090,-0.536,0.435,-0.003201659433588502,0.10488836683199021,-0.0563423908613949,0.037085241735140606,2418.1076139999996,93408,-0.591,0.496,-0.0032928463111301367,0.12376415076959729,-0.16410114638872741,0.22908024212460942,3365.9957480000003,94588,-0.005,0.231,0.1105134817594368,0.028850487422398062,1.4094803040935224,3.701475622221947,2864.717277,18
160,-21.031,42.102,8.891160826945786,12.054330696504612,0.013598041477049561,-0.8969140852699362,49964519.798927,9104,-31.86,43.542,4.878959164612326,8.712302122694739,0.4081783030360176,0.9716418305559245,22204896.382074997,9509,-21.257,38.447,4.742448138518808,13.720876636250823,0.37480773994488903,-1.0943825708024773,46934354.216338,5004,-0.57,0.551,0.008377015613002305,0.10561224003871067,0.03707979766224547,0.3203240977192885,2499.5890649999997,98148,-0.51,0.483,0.01064821575310172,0.09596956477664445,-0.09831775130716543,0.1216445398688819,2076.3342390000003,86626,-0.611,0.571,0.0147412696060602,0.12792222981576834,-0.19466917954614024,0.29016489235591614,3692.6452600000002,84231,-0.005,0.264,0.12313745459117467,0.030064426040476135,1.0191424100907944,3.4626610086477703,3578.0376619999993,34
161,-20.963,42.081,8.929939735780687,12.092226599867065,0.012781577932734337,-0.9085555764364699,49636850.133588,8940,-29.24,46.119,4.754110440395873,8.70126467301759,0.44575230570728086,1.105916653332213,21596073.612279996,9617,-20.445,39.187,4.80485517558475,14.028374421437379,0.37170456299173565,-1.105597608371668,48300385.51931099,5046,-0.584,0.595,-0.0029055110941156115,0.11028300596768265,0.09830936032505397,0.36033548676692906,2673.4951439999995,100768,-0.502,0.454,-0.00986230914206113,0.09844812372928291,-0.07224429491569663,0.08150566405228066,2150.366288,90102,-0.627,0.613,-0.012305140531534241,0.13072524951162268,-0.12153364884448081,0.16367638298659326,3787.136197,88839,-0.005,0.243,0.11598664335855344,0.030323198146835345,1.3882401279172343,3.94488737047966,3157.1262120000006,26
162,-20.866,42.676,8.959630339779308,12.177319851477854,0.01040753091600211,-0.9123435344491426,50208544.15580801,8827,-26.929,45.395,4.813349379984705,8.76394222469638,0.45213210752718547,1.1473714442386278,21961634.813964996,9586,-21.322,39.946,4.865141752248808,14.12444094536186,0.3792797037222847,-1.090602475183648,49023876.908534996,4961,-0.657,0.638,-0.0025642776503150147,0.10968635365195738,0.08931873203186247,0.38002026616088225,2644.327386,99189,-0.483,0.584,-0.0063816053024509265,0.09880061193988514,-0.05234498115071209,0.13864315904769953,2153.277966,88682,-0.611,0.649,-0.008147437998470449,0.12947144806969385,-0.1070650727233304,0.23042658647185466,3696.8953020000004,87079,-0.005,0.286,0.11804853144688444,0.030531140222901834,1.3464449926347868,4.054841958784682,3265.9958790000005,16
163,-21.459,42.921,9.01512271324112,12.295277580644633,0.01597610432388068,-0.9119011003357906,51052956.915001996,8809,-26.388,45.633,4.914112528114955,8.807640200529196,0.4604102632557377,1.1538595503571312,22341757.922295,9702,-21.399,39.914,4.960157129588314,14.148110974975115,0.38322495484095376,-1.086279982143882,49367417.844983004,5014,-0.597,0.606,-0.00021493939918227592,0.10899351927480828,0.09819664911346764,0.4455456357441716,2609.159532,97395,-0.532,0.525,-0.003876298751559413,0.09877650657183851,-0.04450924936121175,0.22482712158041718,2146.215023,86008,-0.7,0.64,-0.00420882468106031,0.12836522642202078,-0.10321824902612853,0.32503836798962116,3622.922249000001,84363,-0.005,0.26,0.11952048863108629,0.030420017619479264,1.206885776816354,3.7140287953561524,3340.7474510000006,18
164,-21.43,42.195,9.209043429991038,12.581639341081273,0.01638473749884308,-0.9213913156638363,53429024.15874401,8730,-25.867,47.129,5.048741308314262,8.988985347215595,0.46349674188851303,1.167121825736622,23360590.945856,9546,-22.624,41.899,5.110481747573698,14.54474219270964,0.3834799752421678,-1.0878055750848374,52233904.95494199,5024,-0.536,0.611,-0.00045563042874887944,0.1081236716950606,0.11109688854366406,0.46975140698168616,2569.410528,95863,-0.463,0.579,-0.0038146820214852205,0.09836896308675419,-0.047131671316493984,0.22987081079109561,2129.869645,83872,-0.624,0.62,-0.004520258987437379,0.1268528959867525,-0.09455035909583168,0.32202043028129035,3541.0829280000003,82456,-0.005,0.261,0.11927176845831498,0.029118319845397634,1.270309513459891,4.518962188701344,3312.866766,20
165,-22.574,43.247,9.274153171442228,12.704570137916601,0.015367635303728464,-0.920370969888519,54355900.984025,8594,-29.561,48.611,5.135025289606044,8.999792403701507,0.4490561378699666,1.181024416141768,23587417.323200993,9211,-22.486,41.239,5.210752393090421,14.577790223917063,0.38333829501273076,-1.0911296627368952,52652749.825215004,4937,-0.548,0.593,0.0007550376658549352,0.10505104748234709,0.1231835299775805,0.5692482779888954,2424.60728,92313,-0.487,0.646,-0.0025850246933248368,0.09737704966239763,-0.056435499036316034,0.22491891536814101,2084.670255,81535,-0.71,0.575,-0.0025528027492660284,0.12423428067931455,-0.12967613354490068,0.399415714232906,3392.223286,78044,-0.005,0.292,0.12037805138942627,0.03051612615069021,1.2867464536103057,4.368871837569171,3388.159352,18
166,-22.816,44.076,9.34958201058201,12.823441839736732,0.014353345628338853,-0.9295781971370398,55311802.583518,8586,-27.046,45.971,5.176130244333342,9.067824173419169,0.45375774526161655,1.1171627805954802,23942180.090614,9281,-22.767,40.72,5.279587174093198,14.694404135501706,0.378114054100908,-1.0928384123374337,53542554.442788005,5035,-0.633,0.588,0.0005192425028913839,0.10644069595772966,0.13514878577902703,0.5946452951875147,2488.236753,92899,-0.567,0.534,-0.002915284721653052,0.09877073097967505,-0.0430134346272873,0.19407140539659018,2144.374697,81967,-0.646,0.575,-0.002967944339717144,0.1258474880992831,-0.13378187887563164,0.36785000246804467,3480.1386080000007,79466,-0.005,0.287,0.12115925379522631,0.030315558469508338,1.2141626083634143,4.22604692555879,3425.7319469999998,10
167,-22.762,44.381,9.452254174329466,13.023217351590183,0.018667177228266035,-0.9272627616739153,56884776.638716,8541,-28.225,46.503,5.270255717511243,9.122070644541076,0.4590345914108022,1.140398119418201,24381265.748770993,9340,-22.265,41.662,5.415473752253319,14.910086842446663,0.3752674562712824,-1.0972327117299934,55278616.996874,4996,-0.566,0.603,0.0002865948032557038,0.10841838677940162,0.12358267901612928,0.5956787379689819,2582.1980660000004,93577,-0.462,0.637,-0.0031551694313443437,0.1011925168702436,-0.06440238292655084,0.1887787454881651,2251.6425229999995,82896,-0.691,0.718,-0.0037339627451337433,0.12674172956171229,-0.12368824336621935,0.3538039863213922,3531.8047240000005,80528,-0.005,0.272,0.1194889109415685,0.0320805512848416,1.3410448761845017,3.6717180236408797,3362.5271339999995,16
168,-23.176,44.792,9.624797171678566,13.28885792391926,0.0201585820875596,-0.9264887104292319,59170487.42641799,8492,-27.957,46.863,5.377412317940458,9.184963370196686,0.4577639146272686,1.1670345714969592,24896279.547502995,9387,-22.636,42.824,5.559644416840707,15.139371034050086,0.37526073857061804,-1.0960836986782372,57166010.52118102,4909,-0.561,0.684,0.0008591344863202247,0.11008733428689882,0.12018275995146287,0.47861860504468634,2663.6761720000004,93932,-0.547,0.588,-0.002533563566706252,0.10321260214427842,-0.05200174998783716,0.12315206368494058,2342.649573,83864,-0.682,0.747,-0.0026588269018141117,0.12776608300611234,-0.12438024457648009,0.3050673017593515,3589.2149010000003,80309,-0.005,0.303,0.12068265105083792,0.03130001604451306,1.5280039200398818,5.445428074923983,3416.2112289999995,8
169,-23.351,44.411,9.629408336974729,13.300235164725324,0.018609883160322912,-0.9409424851760955,59234645.367180005,8510,-27.295,48.77,5.404976654103852,9.219541735463928,0.44969340435702415,1.1214583352471452,25092212.965969,9088,-22.921,43.907,5.59571331294152,15.124423904636014,0.37000485011493367,-1.1023168258499745,57133958.253305994,4800,-0.512,0.656,0.001032717937513655,0.10851214118669082,0.11356123190328887,0.4046991116032044,2587.11762,96833,-0.477,0.513,-0.002455292768188768,0.10182040423919395,-0.053363617450542786,0.11956996391684349,2278.989212,85449,-0.69,0.563,-0.002570706794843785,0.12869788946139635,-0.1424659759429156,0.31236842718299984,3640.2923939999996,83043,-0.005,0.236,0.1163090679848518,0.02912095763423508,1.2381981438548544,3.7826567911470788,3158.3113829999998,12
170,-22.752,46.866,9.712827590913436,13.482256380116558,0.023792424567845458,-0.9396930153678338,60688024.36681002,8459,-27.724,49.019,5.443846990632264,9.174884574330482,0.4311227040829291,1.0403880508984216,25015886.526294995,9218,-22.929,45.291,5.691786894270623,15.209346047914103,0.36553262921096696,-1.1152686704059434,57964775.340904,4761,-0.568,0.64,0.00040057416616241337,0.10772185513150087,0.10593078500932263,0.45243334019696,2550.547629,94896,-0.504,0.608,-0.003156990313789543,0.10214673731950802,-0.04816129471830369,0.2132706051964175,2295.532407,82971,-0.741,0.569,-0.0036767608293106807,0.1277000891939961,-0.12284749014015596,0.2914451000723015,3587.2534609999993,80920,-0.005,0.25,0.11720526667788915,0.030058760023289475,1.1304894824774054,3.506657606716229,3217.959844,16
171,-23.03,46.774,9.896997200167533,13.791353980703095,0.026941999146013963,-0.9472382888916542,63294125.115433,8402,-29.421,51.047,5.520435225989729,9.347800704310268,0.4328199390406456,1.082199449582137,25887818.234246,9180,-24.303,46.694,5.841731457369707,15.58928296329502,0.36264207304452784,-1.1167836918340326,60877762.17480499,4789,-0.607,0.587,0.00037827330006919924,0.10856510910672743,0.11976681957344051,0.40066223859410055,2588.96937,92545,-0.528,0.555,-0.0032285619332046464,0.1033053837998895,-0.05722423157174245,0.19894706513009375,2346.4482789999997,80051,-0.716,0.609,-0.0037704228429908597,0.12902012082296216,-0.13438551230502846,0.3161578692041238,3659.541859999999,79658,-0.005,0.265,0.11697702316349197,0.029841864145637453,1.3562340634330832,4.23635982463454,3201.300975,14
172,-22.198,49.85,9.999212778354362,13.93485276806318,0.029577815115109304,-0.9551949022067698,64623013.00444399,8396,-29.392,49.312,5.607545692904352,9.401961875324462,0.43604218499408454,1.080514659887104,26327161.979754,9091,-23.51,45.479,5.93014677900985,15.695786345890497,0.35954289210069434,-1.1188548355590515,61846148.91176101,4801,-0.595,0.672,0.0013186668123304386,0.10628679048498675,0.12062225610518791,0.5721296350777458,2482.1148960000005,91711,-0.537,0.696,-0.0019338640957010974,0.10133839962526642,-0.055067395847785416,0.236503440652291,2256.849831,79149,-0.682,0.593,-0.002019227617851096,0.12794863285838365,-0.15182947445316916,0.40580622899371654,3597.2937359999996,78736,-0.005,0.276,0.118196709819559,0.029598698964536617,1.424209141645622,5.082525204149473,3261.547558,14
173,-23.145,46.723,10.066133729156714,14.10419748201313,0.03599543596913905,-0.960392473501102,65994444.37774299,8427,-29.245,49.938,5.663916986282673,9.412952857837418,0.4235166340931923,0.9927535108640888,26525571.419607997,9019,-23.783,47.08,6.0200485452353325,15.780888816635375,0.35306986853265515,-1.1369167448915931,62702305.0817,4765,-0.577,0.64,0.0004908437407584341,0.10728767338253878,0.12256042431678427,0.7033495863292858,2530.023631,92619,-0.561,0.545,-0.0027759639664232585,0.102359402422724,-0.06514733212707488,0.20755119350688433,2304.573779,79642,-0.741,0.601,-0.0033124593371095788,0.12988798711695132,-0.147671872629092,0.3961786413327353,3710.531896,78860,-0.005,0.268,0.11702235264678454,0.03146220087217813,1.4185303982549,4.135041134311634,3227.4910120000004,24
174,-22.921,46.781,10.12625108753026,14.22137479724647,0.03663154520430392,-0.9696568626443436,66981329.361938,8427,-29.014,50.413,5.709224609126155,9.416535505175874,0.41805522608414675,0.987488260294743,26649897.504322995,8914,-25.711,46.747,6.082808708432683,15.862249665821729,0.35028614612431447,-1.1420938897574862,63426171.842579,4675,-0.494,0.583,0.0006469439944667916,0.10549158998026635,0.1150759216542719,0.4850111838009532,2445.719153,93518,-0.477,0.515,-0.0028366565952567305,0.10175072276118059,-0.057960693132703515,0.08214404295957678,2277.0207549999996,80587,-0.709,0.554,-0.0031483819005842634,0.12892925672862673,-0.1528296858703229,0.30529468520954506,3655.244489,79839,-0.005,0.248,0.11546504887060666,0.03007062838009987,1.380521543916332,4.120752607836735,3128.651745000001,14
175,-23.072,47.193,10.270078313033661,14.49221500640917,0.03852187214457232,-0.9718977666097115,69317401.28135799,8425,-27.203,49.055,5.819814576619876,9.530915356053594,0.4102809514672891,0.9197446532197491,27399383.884307005,8882,-25.233,47.839,6.23855840024032,16.146251587845118,0.3475212880201654,-1.1527314414951144,65828881.226857,4723,-0.542,0.594,0.0006242831394396197,0.1089227815686039,0.09993564882722757,0.4412222650848694,2606.72734,94852,-0.494,0.545,-0.002994287872995066,0.1054258796576291,-0.060613219914864645,0.038609609242356235,2443.9288090000005,82011,-0.738,0.593,-0.0034565150108325595,0.1331030281990452,-0.15493288612003195,0.2958627036008643,3895.045596,82947,-0.005,0.274,0.11613032752562491,0.02988682305449015,1.3628796885175183,4.344110557586683,3159.2848360000007,8
176,-24.517,48.459,10.513497418941109,14.823908772305733,0.039440157214743976,-0.9760677530745987,72619191.725623,8404,-29.249,49.112,5.962794584097038,9.661104759269953,0.42262966919130934,0.9453026254691044,28339489.785323996,8900,-24.293,46.604,6.431063646410849,16.56790001458055,0.34462812217420175,-1.158579673940953,69446836.266625,4736,-0.619,0.63,0.0008000736795666549,0.11034556357765983,0.08000070857112655,0.3290244348962523,2677.309393000001,96055,-0.504,0.538,-0.0030779593488909403,0.10693051406122644,-0.06420540897134937,0.01982313978013517,2516.106248,82556,-0.733,0.547,-0.002908150688358174,0.13427751532400675,-0.15825727714342946,0.24131392513582028,3966.2148119999993,83070,-0.005,0.257,0.11594637310059078,0.02962818011031689,1.396571212705831,4.341533314404788,3148.8575709999996,16
177,-24.369,48.62,10.650119253736776,15.061624370700992,0.04012412263314561,-0.9792139269182027,74761477.23402098,8361,-27.519,52.064,6.016157231416243,9.73221522876104,0.41597980600163853,0.8873620682789536,28761914.957199,8843,-26.181,48.173,6.5400179693047145,16.798313248267167,0.3397222359469476,-1.164420029487831,71394966.77473,4701,-0.555,0.553,0.00033071622335099313,0.11223685682628662,0.09564218781098738,0.33688044854341426,2767.697723,96085,-0.496,0.593,-0.0028896854006226443,0.10828269176131136,-0.043083812103569256,0.10378454095827516,2577.9302509999998,80717,-0.705,0.58,-0.0036082345658783477,0.13728400470094526,-0.16695127276508262,0.37447375784454184,4143.655864,84242,-0.005,0.248,0.11851553425455602,0.027561444126122873,1.1212039369928761,4.447133380204331,3252.900329000001,20
178,-24.431,49.611,10.774534862022037,15.294423747484075,0.03986146602272591,-0.9803171542933851,76900113.008136,8388,-27.768,52.753,6.126318512213883,9.812557603268017,0.4163268810801466,0.8964232967186248,29400937.007451992,8870,-25.598,48.869,6.657055778324968,16.96248023145916,0.33773396473743256,-1.159941099827967,72952356.00768001,4725,-0.632,0.653,0.0012420383325216537,0.11261045010484627,0.10155663042852461,0.4759719783982441,2786.481015,94577,-0.509,0.519,-0.002568875194006617,0.10745669537664895,-0.04101535936144545,0.13972309907871194,2538.4052830000005,78889,-0.709,0.698,-0.0021630383825878767,0.1371387112384435,-0.15802470440207567,0.4357162932641665,4133.082055,82884,-0.005,0.296,0.12276824800076463,0.02939270747354107,1.323943906154574,5.815255776211245,3501.276041000001,20
179,-24.204,49.582,10.828449479714081,15.441598135239442,0.04227494111003878,-0.9849337559896134,78176194.67530599,8426,-28.01,53.421,6.163990408721331,9.796052590202388,0.41537499446499127,0.8626392026041718,29441468.580262,8909,-25.73,49.732,6.73965123781184,17.093947675439075,0.3335349814138317,-1.1706365475533502,74204151.07304001,4682,-0.674,0.629,0.0001938457478512895,0.11237745787540238,0.06587752971874729,0.5075186541599086,2775.5676719999997,94056,-0.465,0.585,-0.0034687669200984617,0.10698617171210305,-0.0439284986939777,0.14831152606371978,2518.278274,77569,-0.768,0.682,-0.003807614783672986,0.13738124764098128,-0.1594327534436126,0.4483040681156969,4151.265537,83217,-0.005,0.29,0.12045245992638196,0.030716141000739508,1.4423693862014657,4.7193870231101664,3396.146725000001,20
180,-24.496,51.348,10.989978074269708,15.72197915528604,0.04516737434613132,-0.9848207912812774,80805662.781031,8394,-30.24,52.805,6.288187213405888,9.916430801701704,0.4077555984161606,0.8355549422791761,30278357.910253,8943,-26.623,50.2,6.894188893695498,17.35983964191129,0.3337410171523955,-1.17223653508623,76618537.59303598,4694,-0.608,0.66,0.001122702124268573,0.1141336221120607,0.08405829176653672,0.6527889832306295,2860.944729,93520,-0.564,0.61,-0.0021930056237335215,0.10838383669866623,-0.05030574277002663,0.12959241181663828,2580.7566389999997,77603,-0.753,0.7,-0.0021952369026206134,0.13911630771110672,-0.15536553152289018,0.5228846994638858,4251.1307209999995,82948,-0.005,0.297,0.12357167641902508,0.028589125787146563,1.330790150982248,5.689371664813667,3532.850112,14
181,-24.942,51.753,11.03773686462278,15.862752032002486,0.046112524699112485,-0.9865795532562336,82053070.48112798,8437,-29.087,53.36,6.345367663122634,10.002126634803881,0.41640214483348553,0.8382587772692989,30826861.923548,8910,-25.581,49.416,6.976568025415091,17.48451987333135,0.3329965908677859,-1.169445442237949,77861438.636938,4680,-0.702,0.633,-0.00016343212933294507,0.11571287293849403,0.08816128849492202,0.65375027831886,2941.8194839999996,94341,-0.561,0.567,-0.004113676085056803,0.10987352092104857,-0.048705428180981655,0.07491062735501908,2656.111108,78701,-0.745,0.706,-0.004581183549373724,0.1397122654923134,-0.16058286720345927,0.44428558158095877,4293.263777,83679,-0.005,0.242,0.12360208363676087,0.02719794727005632,0.7018665008392043,3.580287586857753,3519.1710570000005,22
182,-24.331,53.394,11.182853995694106,16.13784312579402,0.04947490919143733,-0.986362164134873,84690673.15572801,8437,-28.22,54.202,6.442883740936465,10.114457972425852,0.413932386981584,0.8103305201794289,31595472.395979002,8825,-27.64,52.685,7.096501731915029,17.729708124573474,0.33444476956639874,-1.1674182646169895,80124545.23145801,4687,-0.731,0.717,0.0007056427202672748,0.11894398415501553,0.09898373099074684,0.5458851320596594,3108.3244990000003,95612,-0.522,0.657,-0.003079058165945224,0.11332403945183366,-0.0409546580275735,0.05288278999061147,2823.518834,80187,-0.747,0.662,-0.0032315622738382987,0.14329505307894078,-0.17181726674437292,0.48463290308928464,4513.457098999999,84727,-0.005,0.267,0.12624406119281384,0.028222149371536283,1.0420280461821532,4.969058837401766,3676.4538480000006,12
