,Force_X_min,Force_X_max,Force_X_mean,Force_X_std,Force_X_skew,Force_X_kurtosis,Force_X_energy,Force_X_zero_crossings,Force_Y_min,Force_Y_max,Force_Y_mean,Force_Y_std,Force_Y_skew,Force_Y_kurtosis,Force_Y_energy,Force_Y_zero_crossings,Force_Z_min,Force_Z_max,Force_Z_mean,Force_Z_std,Force_Z_skew,Force_Z_kurtosis,Force_Z_energy,Force_Z_zero_crossings,Vibration_X_min,Vibration_X_max,Vibration_X_mean,Vibration_X_std,Vibration_X_skew,Vibration_X_kurtosis,Vibration_X_energy,Vibration_X_zero_crossings,Vibration_Y_min,Vibration_Y_max,Vibration_Y_mean,Vibration_Y_std,Vibration_Y_skew,Vibration_Y_kurtosis,Vibration_Y_energy,Vibration_Y_zero_crossings,Vibration_Z_min,Vibration_Z_max,Vibration_Z_mean,Vibration_Z_std,Vibration_Z_skew,Vibration_Z_kurtosis,Vibration_Z_energy,Vibration_Z_zero_crossings,AE_RMS_min,AE_RMS_max,AE_RMS_mean,AE_RMS_std,AE_RMS_skew,AE_RMS_kurtosis,AE_RMS_energy,AE_RMS_zero_crossings
157,-18.713,43.881,10.354839308473833,12.923346958250388,0.23155547329563603,-0.9224723123642584,60246102.097546004,9000,-18.049,46.577,7.051584856705874,7.348292431021824,0.646640691682751,1.5087772878713377,22786479.801887996,6484,-17.419,43.881,7.652300357780126,14.753425351736997,0.5691922300562505,-1.042098431394899,60682278.58569301,4749,-1.033,1.288,0.0008286570044790794,0.1748577033820529,-0.057950665223412426,1.0905773438357844,6717.128425999999,109727,-1.668,1.274,-0.0029965951713338923,0.2690315508172806,-0.14585205082029518,0.4607728853776867,15902.472973999998,72766,-1.359,1.703,-0.003111972433633151,0.20247455671498477,0.06531298233770286,1.1190183823547688,9008.403955,80938,-0.005,0.244,0.10942275408761515,0.02926718445846864,1.2097557288854037,3.4387520826362623,2818.5757960000005,12
158,-18.136,44.086,10.522227895692701,13.176256647786927,0.23306573754220644,-0.9231863529655846,62466498.29765601,8899,-18.18,46.375,7.190289120925637,7.439211226187607,0.6476364117678197,1.5348467538094717,23516777.583653,6297,-18.106,45.817,7.791887963877523,15.04436241701464,0.5654844988268135,-1.0430089352531144,63062997.50725201,4736,-1.064,1.373,0.0008911227736382379,0.17448352503384384,-0.05040931452450973,1.1236607708475317,6688.709445000001,108909,-1.597,1.36,-0.0026139956394488776,0.26944926602069547,-0.1539579835005245,0.38484894738296305,15952.069430999998,70802,-1.385,1.492,-0.00248917827735472,0.20489172558342703,0.07832783465302293,1.1387681458160595,9224.335363,81367,-0.005,0.238,0.10576035175719288,0.028428826500693595,1.4119007968402746,3.835873518208886,2634.9242159999994,22
159,-18.938,45.079,10.706059136016023,13.483698171491246,0.23288154135395844,-0.9256832853327102,65119520.74075499,8900,-17.505,47.424,7.346579074107794,7.524780174313872,0.6308729298499755,1.4200373172240397,24295352.092689,6103,-17.616,43.714,7.952499986343773,15.327461899804815,0.5643192644390527,-1.0468191007026026,65502485.34973701,4709,-1.36,1.161,0.0006992079388201024,0.16802445685447703,-0.07572365825015265,1.0995845673425348,6202.132839999999,107020,-1.662,1.544,-0.0029659914420975962,0.2657584104452158,-0.14672517179209685,0.35936121119276,15517.318309000002,67289,-1.337,1.874,-0.0031492716678805533,0.20165204628853572,0.08227577121075859,1.1155393636355866,8935.106278,79038,-0.005,0.25,0.10524486070648217,0.02944236615728585,1.5950010124684857,4.346072173597833,2623.710665,18
160,-15.856,40.786,9.795245218827118,12.387956780244636,0.19628300423818063,-0.9771513467484514,54981407.916818,9164,-22.646,38.398,4.975425147880681,6.615778467375495,0.49821504128397764,1.0613195542232363,15105798.334715,8708,-18.395,36.907,3.498731737189723,13.458299417893262,0.5950636336031652,-1.0075246372842115,42627175.604334004,4703,-1.098,1.095,0.014500299390332413,0.17197203551309376,-0.14169669187742953,1.224210177287449,6565.934673999999,106604,-1.658,1.285,0.01887411090143707,0.24767419570144095,-0.18025290852823486,0.34237803726486193,13601.302333999998,73593,-1.413,1.569,0.024460698214544926,0.19111165144521527,-0.10640254871266044,1.4312440540988778,8183.431723999999,78800,-0.004,0.241,0.1004721113369139,0.028093082021149,1.3980435159622286,4.152423299869474,2399.3257940000003,10
161,-17.213,44.713,10.846474785593328,13.325222203666005,0.2092046378367276,-0.9558652191761952,64849838.839697,9033,-19.554,44.036,5.526000946848996,7.112928734739182,0.543664549204015,1.2458995366158199,17822360.306162,8172,-20.897,40.532,4.113810434458021,14.683478149254606,0.5983923773685786,-1.003296465750431,51080598.041274995,4685,-1.274,1.243,-0.001654363699266192,0.17623001490080037,-0.03288711978667587,1.2818170508361133,6823.051698000001,105490,-1.496,1.237,-0.004266105537245761,0.26038667542020166,-0.15325121492142602,0.3728218128493279,14898.231193,67799,-1.479,1.4,-0.005687576248657111,0.20382335378488267,0.05514292856888369,1.4984527469853948,9133.275507999999,80041,-0.005,0.246,0.10595475609534043,0.02811077109502641,1.4144287907261741,4.387987448441253,2639.763497,16
162,-17.42,46.459,10.961538834488675,13.501279141636907,0.21333816692874882,-0.94348739863648,66621575.177205995,9067,-21.561,41.869,5.615362132912053,7.157323110317872,0.5480657020555048,1.240543778862687,18230308.728400003,8231,-21.185,41.022,4.202904304048011,14.767574132410674,0.6043080151552654,-0.9966743324255853,51930069.52245299,4682,-1.15,1.225,-0.0012640445612649303,0.17021222077272863,-0.07153116211305388,1.384432986338231,6382.348205,105821,-1.707,1.268,-0.0035855066937230166,0.257411473705784,-0.18255915128756894,0.4380061254601664,14598.731582999999,65873,-1.414,1.812,-0.004776549044175393,0.19787363841831165,0.018391139665429428,1.4321060084572714,8629.863809,78760,-0.005,0.246,0.10307577140107407,0.027037324501425437,1.1913192275630051,4.664998432408299,2501.429146,10
163,-17.36,46.024,11.070609143563773,13.625122254929021,0.21207451948492698,-0.9538636822549682,67791385.37731601,9032,-19.284,44.739,5.692816915047419,7.187990012510765,0.5374603681557584,1.1735040411426745,18492997.434081,8311,-20.507,41.701,4.276334477491157,14.848157517850739,0.6035951572742169,-1.0054407975781101,52515811.84227501,4656,-1.082,1.195,0.0001978605006410314,0.1814518313354585,-0.030988583612174762,1.2741585901296597,7242.041607000001,106016,-1.496,1.534,-0.002310545649624019,0.2655451001856046,-0.14991277538685754,0.4346992631459621,15511.266212999997,69074,-1.489,1.735,-0.002756176179088736,0.21089277131245804,0.05628352239687974,1.6513570818499375,9784.425872999998,80167,-0.004,0.247,0.10328765036961603,0.026963513344103966,1.1124585808964318,4.083743246230778,2506.5020170000003,10
164,-17.845,45.461,11.076854598545442,13.671418732152755,0.21486436180408036,-0.9505088426635928,68282443.85076399,9020,-18.601,41.372,5.824885761829624,7.147360144667362,0.5337239925375656,1.1205248136960453,18749627.873995,8094,-20.646,40.624,4.3328792326387,14.767664668166827,0.6062281609285266,-0.996391628759985,52238287.652895,4700,-1.154,1.129,-0.0008834992836026623,0.18111327433289678,-0.022379052867030486,1.242986969636946,7234.5588480000015,106523,-1.498,1.455,-0.0038254801675825676,0.26366420708424343,-0.1514260798188914,0.40508924712796546,15335.393458,68391,-1.371,1.712,-0.004893329343272214,0.21129030811124497,0.06312665687054857,1.463987195549132,9851.291742,81053,-0.005,0.256,0.10490174474490813,0.027153604960668543,1.0662664210001565,5.471638569157953,2589.606460000001,12
165,-18.255,46.314,11.19217533856023,13.823223251482876,0.21152407060564382,-0.9450784745976843,69681722.534324,8981,-18.405,43.898,5.856340162799459,7.203819643146506,0.5448144207627074,1.221885919107117,18985488.327608004,8258,-21.988,42.667,4.412400061742127,14.880213256961191,0.6044279635925425,-0.9983308455238071,53060864.36796399,4688,-1.278,1.331,-0.00020302718015535417,0.19060330117869154,-0.030413731111860787,1.340081382382988,8002.334129000001,106456,-1.627,1.502,-0.0026320714029536346,0.27162254797688207,-0.1408057668582032,0.35570142675152194,16252.784156999998,71274,-1.638,1.978,-0.003548687752813578,0.21917498923239298,0.04174376769774559,1.7419236267441853,10584.032785000001,82033,-0.005,0.218,0.1027445918890821,0.026850460656367144,1.2276592275042622,4.419277775948205,2484.083102,16
166,-17.582,45.578,11.157268498549351,13.834805603221726,0.21042378713065316,-0.9494784697511833,69572859.574385,8961,-19.093,43.446,5.852204992576516,7.150466016544805,0.5309730687453483,1.1598955240416595,18804079.961672995,8329,-20.839,40.577,4.391463193596281,14.796033312885747,0.604352276873905,-1.0008838839159921,52464279.513324,4719,-1.171,1.206,-0.00030764550708976775,0.18893647076847733,-0.037376785366949085,1.1494834768822875,7862.1401019999985,106919,-1.606,1.328,-0.0029864697362506644,0.268954520068408,-0.14361181223080352,0.3819696360687561,15933.796620999996,71958,-1.513,1.573,-0.0038656190549701016,0.21714907596474006,0.05026535500340659,1.4396983182238596,10388.709631,83132,-0.005,0.217,0.1000630156142876,0.026095431279782425,1.208613729240984,4.164324816739122,2355.227931,44
167,-18.301,46.138,11.220623809155336,13.904222358407962,0.2093577129897414,-0.9471907480048647,70133635.61668901,8997,-20.873,41.93,5.9390902106082475,7.143951166592806,0.5367900185481194,1.1856279378089045,18961740.164318003,8258,-21.078,40.89,4.454134731015899,14.809979626454744,0.6017587252767727,-1.0081814121346724,52545769.498615995,4681,-1.275,1.344,0.00016252839137539425,0.19092569304405563,-0.0387371682496189,1.3045174355712534,8008.500665000001,107094,-1.668,1.34,-0.0021993836966367327,0.27140853344737953,-0.14986108241520898,0.46838863380082696,16184.439555999998,72554,-1.503,1.749,-0.0029438135249912384,0.21964222053114513,0.05404911605824754,1.6837122652118781,10600.633229000001,82712,-0.005,0.243,0.10404365558018544,0.025899776501301385,1.5412448393137592,5.667763515988376,2525.609829,16
168,-19.385,46.862,11.359946999658893,14.047421721328814,0.1956152963583481,-0.9542718175002629,70804996.98854399,8888,-18.766,42.616,5.995652409399747,7.171811707994628,0.5327941331658835,1.1749392402509837,18956932.991391003,8100,-21.034,41.229,4.540916816476292,14.933024028505184,0.588579343917962,-1.0330524760818982,52850131.00803401,4608,-1.222,1.354,-0.0005420112288076998,0.19475295892045794,-0.02798959667105925,1.2095808980780864,8228.357095,107006,-1.475,1.33,-0.0033125167095352675,0.27520192444066627,-0.14734666352571435,0.48801834022986457,16432.645554000002,72538,-1.554,1.649,-0.004296461727097566,0.22146699874122477,0.06544994663836139,1.6282318359706798,10644.446891000001,82085,-0.005,0.226,0.1026008887167999,0.02343467174101423,1.7278314105434844,5.27992322630773,2402.8764220000003,4
169,-19.107,47.127,11.344279385323304,14.160850083100918,0.21864238153595422,-0.9375641270546256,72691765.094486,9000,-19.891,43.389,5.966391899419834,7.169975278080397,0.539526032136266,1.1573755738435443,19210869.800169002,8320,-19.911,42.125,4.532617276346359,14.92579416266438,0.6053285555587736,-0.9999031530804352,53725462.224538,4720,-1.356,1.226,-0.0003050104393588742,0.1938778195721004,-0.021672410072330495,1.3607747346646164,8299.510214,107799,-1.624,1.488,-0.0027713667181463683,0.2728158942935134,-0.14587072558918648,0.5894367460037255,16435.362472999997,72507,-1.727,1.834,-0.0035798441116128223,0.2219598682401081,0.05889566933849524,1.8138473444599796,10880.704300000003,83132,-0.004,0.226,0.10021587054289194,0.026474182504310557,1.2122647243859723,5.306008705798833,2372.286508,18
170,-19.056,47.528,11.46347224586977,14.314601061538491,0.2094169603628022,-0.9420384553357319,73875962.83759297,8964,-20.263,42.107,5.998612247963909,7.209114078664369,0.5348792640438184,1.1423783860408827,19320159.828087002,8333,-20.734,41.516,4.602017722763714,14.970206129716304,0.6010117295261583,-1.0073772086357118,53879464.572517,4737,-1.143,1.373,-9.487346411060662e-06,0.19417598368169417,-0.03395863135813473,1.1830979115917124,8282.129333999997,107268,-1.732,1.462,-0.0027255407195633284,0.273463217836681,-0.1382943875019282,0.505904951412969,16428.274775,72459,-1.751,1.857,-0.003944418900032322,0.22285236043949,0.05312290374526063,1.6337445804489432,10912.430505000002,81855,-0.005,0.238,0.1018567702049977,0.027197046185992276,1.5153019017074458,4.590816363918915,2441.4172620000004,32
171,-18.174,43.152,10.41511592283643,12.892481727196039,0.20100840474069215,-0.9647499645786852,60360648.33608399,9086,-19.104,40.78,5.357892714604923,6.984286470082354,0.5468627365196529,1.3206127939720016,17027081.820563,8139,-22.105,39.138,3.843431312317682,14.238169427695441,0.5926378473226717,-1.0049701446553403,47792900.67834599,4677,-1.085,1.302,-0.00800856007754584,0.16960069475857853,-0.04068865225864901,1.3268837673689182,6334.781838999998,107346,-1.39,1.122,-0.015564651111990933,0.252611320153588,-0.14423082575359109,0.3117909226888633,14075.388246,67684,-1.769,1.775,-0.020341078815514634,0.1946033132760518,0.05725258722466841,1.4842561430486159,8412.572505000002,77748,-0.005,0.233,0.10758990811910388,0.02860813644614177,1.3543296073752664,3.8676137793454615,2723.4721680000002,14
172,-19.237,48.61,11.587093479250091,14.5156577392439,0.21194362102998116,-0.9409464072489517,75809309.76044899,8987,-18.997,44.204,6.08804792955952,7.232703973899806,0.5307991766894826,1.121260154152024,19641290.928415,8128,-20.047,42.272,4.677409387513651,15.098707091614873,0.599774749221746,-1.0084801926600637,54906613.41327698,4745,-1.153,1.261,-0.0003487668365489624,0.193488858228515,-0.04838301048652591,1.2380877035305984,8227.350605,107230,-1.759,1.36,-0.002736558063341829,0.2739874061063902,-0.1523477687986509,0.4826055868604273,16498.75579,72193,-1.563,1.815,-0.0036626410629777917,0.22242987681471138,0.03568897809066776,1.5276472997482626,10875.535602000002,81739,-0.004,0.23,0.1023489124499454,0.02529159370186986,1.5028754546991638,5.508925683764211,2442.6239790000004,16
173,-19.621,48.982,11.584617230058479,14.547014376362338,0.21605038306929653,-0.9382542689324764,76051607.62698601,9009,-18.979,45.371,6.081298424867452,7.185462567435422,0.5255781634222325,1.0842625711411555,19487555.922843,8185,-20.471,42.111,4.681871297483607,15.008331711970635,0.6013205439674284,-1.0051597359883233,54356893.53193399,4753,-1.274,1.309,-0.00033874898825926055,0.19625598651474063,-0.038684190700536594,1.297336187002414,8470.439067000003,107306,-1.613,1.35,-0.0029708936967415126,0.27365882551728815,-0.1443659871499228,0.6114456363425509,16471.338855000005,72057,-1.653,1.641,-0.004175838266990425,0.2247333066936734,0.035280319662292454,1.735560563839524,11110.755937999998,82152,-0.005,0.222,0.10287522167353287,0.025807875190867573,1.2365019432115107,4.551675343604534,2473.935571,14
174,-20.04,49.25,11.752678822843716,14.78357626437676,0.2147247953070587,-0.9404596218026118,78331612.19447899,9031,-19.274,43.667,6.195891090731919,7.243803758707663,0.5338678261491372,1.0788049369280062,19954461.934850004,8126,-20.798,41.211,4.788042538271696,15.21667283146448,0.5964708318267632,-1.015897401864978,55885488.42405999,4714,-1.249,1.176,6.290582567595895e-05,0.19621302953388914,-0.052743901972618565,1.2784942880298162,8455.003193,107169,-1.553,1.302,-0.0023262906736364716,0.2761326822016948,-0.14505056316418685,0.5619851809201699,16746.516806,72574,-1.647,1.678,-0.0031608048667207014,0.22472515299810383,0.04126709742074997,1.6649261005658964,11092.956820999998,81430,-0.004,0.22,0.10363062464141631,0.025381855240558197,1.3764773856812897,4.879390934749328,2499.985194,10
175,-19.986,50.053,11.835184986229033,14.960371683457549,0.2186972885144205,-0.9367422166726178,79932426.342952,9022,-18.597,42.917,6.27027321148112,7.2784361147786765,0.5312840781397259,1.0491421317168372,20273260.071473,8010,-20.598,43.054,4.855159064939795,15.308534656627426,0.5994769190175576,-1.0127133557565342,56656597.808188,4709,-1.28,1.371,-0.0005005940864498215,0.19559226188484458,-0.026717548363950842,1.2299946194618725,8403.594159,107120,-1.509,1.36,-0.00347935720301368,0.27712347515410246,-0.13297851874938102,0.5647734190703564,16872.287821,71928,-1.589,1.462,-0.004348403250404025,0.2247575644342843,0.0368923617152756,1.5485093676299666,11100.692006,80787,-0.005,0.23,0.10491254865363167,0.025144026280518574,1.1303875344563765,4.35330269400228,2556.650631,14
176,-20.26,49.951,12.042538346343793,15.225226701311568,0.21990515626519685,-0.9367536015890168,82787491.70829,9020,-18.877,43.138,6.342105382462051,7.338328554963478,0.533394831231677,0.9990950851910778,20667394.437928002,8371,-20.93,42.609,4.982956990373017,15.591811221401956,0.5906369135464671,-1.0211118987707053,58863613.14895798,4767,-1.28,1.284,-0.0003329069846833109,0.2010230205249493,-0.03650888162097815,1.1949188777930146,8877.914862000001,107472,-1.764,1.576,-0.0028530553722205775,0.2825041064839412,-0.14425960559730105,0.5202030322607194,17535.252317999995,72463,-1.494,1.714,-0.00395685382006873,0.23007896602118041,0.017025110776451472,1.5003126185932532,11633.233913,81238,-0.005,0.267,0.10378620815221103,0.025640543647546095,1.6914891941349268,7.006033096983359,2510.8966790000004,16
177,-19.366,51.297,12.130792492340753,15.396110127940744,0.2182118426569127,-0.9347730433876138,84395787.35744597,9011,-19.885,42.268,6.400899853871051,7.382483310934335,0.5405490924421341,1.0133890131036134,20972311.405978005,8053,-21.677,42.997,5.04258896794723,15.674704402212742,0.5912684817436016,-1.0169226685140353,59557305.790463984,4764,-1.301,1.547,0.00033745772047944866,0.2026580862749078,-0.04642507316438823,1.1373608260032402,9021.855661000001,108123,-1.657,1.506,-0.002042636876391298,0.28314565860175395,-0.13889749997806472,0.6059910268376156,17612.021689999998,72743,-1.577,1.802,-0.0028330579189598895,0.23288850764828173,0.0317454862899379,1.523578466987832,11915.908947,82597,-0.005,0.274,0.10436971079214637,0.025816725675380372,1.4418828755305173,5.979943741810743,2539.271894,10
178,-20.366,51.377,12.277336777921866,15.591782068859896,0.21785269772682703,-0.9336887873126187,86551271.89681299,9007,-19.123,43.462,6.471312856915341,7.434663422140803,0.5303949073084326,0.9521166030682471,21350578.244231995,8149,-22.036,43.443,5.1281434623347675,15.844226140927749,0.587879007302817,-1.0190493835559675,60948793.30404598,4736,-1.276,1.358,-0.00032571610584032976,0.20316454567680292,-0.04551049037220832,1.1838854097734437,9070.965395,107364,-1.684,1.528,-0.003053475303164744,0.2857635954295783,-0.1457721419601114,0.5760039870082241,17948.160212999996,72806,-1.737,1.704,-0.004140122403476441,0.2348745099315713,0.015738984625924463,1.5477546035033694,12127.275514,81126,-0.005,0.234,0.10325089072418267,0.024438637248858305,1.2227220177332008,4.960767304034878,2474.1123279999997,14
179,-19.95,51.576,12.37960685900529,15.794749444314682,0.21909118235163222,-0.9405057410594329,88472013.49341199,9032,-21.86,46.305,6.537352136269699,7.4360239713370975,0.5293185990291012,0.9415002334977611,21535684.312547997,8072,-21.733,44.414,5.20847808650686,15.910583202846563,0.5908264151060822,-1.0207728640272007,61571097.83767299,4733,-1.153,1.31,-0.0005191595123860853,0.1988480210965162,-0.05321116055794171,1.1713421993090503,8686.363588,107928,-1.929,1.474,-0.003000300434264073,0.2828588745177723,-0.13842601954694878,0.4966710857426224,17578.466054,72033,-1.557,1.821,-0.003937341247803645,0.23158949545396965,0.01913881523950304,1.5063380886928845,11785.709274999997,80807,-0.005,0.219,0.1075187134130243,0.022811518634051915,0.7663019898088187,4.745927969787942,2653.8984419999997,16
180,-20.244,52.493,12.57024797523389,16.062391425938777,0.2160628408430958,-0.940626105585904,91378759.559345,8994,-19.851,43.743,6.618173062302247,7.507991938335126,0.519363224761751,0.9031839959946502,22002819.603986003,7977,-21.787,44.476,5.315665621087615,16.122924712294154,0.5890961841675988,-1.0199699003549876,63305409.825688004,4728,-1.204,1.325,0.0003039084018119321,0.2029565808121814,-0.05587064191154127,1.1734335190190155,9047.870285000003,108045,-1.633,1.55,-0.001768081764585373,0.2895390360311928,-0.13826501432244917,0.6894298177305664,18414.908243999995,73199,-1.47,1.747,-0.0025467574150372175,0.23415754404118552,0.01713382180943869,1.3634100766341737,12044.999775999997,80161,-0.005,0.232,0.10577478318271831,0.025069664337259268,1.3723237631735263,5.598158489124719,2595.6169999999997,12
181,-20.668,52.712,12.60488181660931,16.17965716863943,0.21453714310127828,-0.9444693836335416,92412965.65874301,9022,-19.45,44.602,6.661556617687224,7.51697433835398,0.5223898231297671,0.9098565570387844,22161937.773635995,7861,-22.496,44.892,5.337135485515559,16.094571058374743,0.5940017974017036,-1.0156838047963694,63163335.774876006,4773,-1.333,1.436,-0.0005182352834070755,0.20297098362652966,-0.060253536465347375,1.1843424695945002,9050.387923999999,107570,-1.628,1.379,-0.003402792192421842,0.28801727006773387,-0.1290740222856178,0.5748325141602377,18226.115847,72300,-1.606,1.846,-0.004443172921104857,0.23452850723540128,0.027848806226492922,1.4150283495595337,12087.697361999999,80595,-0.005,0.231,0.10770278217803751,0.026226184009520984,1.1242993493345157,3.9887545617253126,2699.410842,16
182,-17.062,44.413,10.632482205992767,13.125545324515544,0.20957887116675408,-0.9539773794074393,62705291.20371201,9105,-19.755,42.037,5.400609828680636,7.070549513983931,0.5609963248047769,1.3490306428865981,17396384.111241,8318,-21.211,40.167,3.9785455918822388,14.497684612436299,0.5986290335093383,-1.0017159008102072,49669247.584004,4677,-1.238,1.19,-0.004653880281209472,0.17591756208163753,-0.03729591806122855,1.4217445352493563,6805.793816000001,105960,-1.53,1.262,-0.008489145223306713,0.25945668811597694,-0.15773679346021222,0.37121972653023816,14809.860561000001,67560,-1.66,1.601,-0.011030063931927285,0.20392827222800686,0.05677998841135671,1.7474443344269446,9166.005493999999,79910,-0.005,0.236,0.10859548153709649,0.02824747605866281,1.2807972063679924,3.8761731993064403,2767.0380140000007,12
183,-21.222,53.777,12.762617100033237,16.411186495135805,0.21595644077174792,-0.9489450450452193,94929354.153614,9019,-18.749,44.892,6.753907816078349,7.563457878161721,0.5069699281929182,0.8460631199014665,22583275.200715,8029,-22.442,45.693,5.429519315962248,16.283467756774275,0.5914398719937,-1.0212777814576894,64711604.27631201,4762,-1.217,1.22,0.0002423954069669499,0.20094041475945004,-0.04554620828852449,1.1855041912855846,8868.266721,107245,-1.584,1.519,-0.0021763591744560352,0.28806398168615177,-0.13143877227487308,0.5238213083998637,18226.623947,71500,-1.578,1.63,-0.002820367242313455,0.23515010679098092,0.017792064530748768,1.4015854655721656,12146.645507000001,79060,-0.005,0.267,0.10871110514166558,0.02677827381638307,1.4246443537508766,5.703831354932435,2753.188685,12
184,-22.219,54.085,12.894857943474225,16.6472596476609,0.21178256494945874,-0.9490083290299514,97395312.00565499,8986,-19.762,44.706,6.812398653324351,7.629230725450247,0.5159575848581919,0.8559101877531692,22978602.257079,7976,-21.361,45.305,5.518250814925429,16.359504029572893,0.5935676994896788,-1.0159147491899407,65474581.08610999,4765,-1.136,1.272,-3.2414910858994155e-06,0.20383186089939398,-0.04746183926653059,1.2256190009646106,9125.934003999999,106910,-1.617,1.509,-0.0027325815380693096,0.28917189998044823,-0.12727324011840183,0.5530486401415668,18368.941929,70797,-1.483,1.528,-0.0034599867062444223,0.2384429646387702,0.03248625919566237,1.327068576300591,12490.897579,78809,-0.005,0.257,0.111065303297944,0.027436715214356765,1.3354593942565034,5.114457258047043,2874.865014,8
185,-21.885,55.846,13.006746794040719,16.861108741194496,0.2131618512604579,-0.9540344936037553,99684297.05650398,9037,-20.283,45.383,6.8901783555100655,7.679744433810195,0.5093305715933971,0.8560159448742031,23400978.855529003,7840,-22.105,45.842,5.599727032867053,16.47763660724875,0.5972797341744039,-1.0130057839344717,66578005.554262996,4743,-1.354,1.615,-0.0006338814966450582,0.20390782260699772,-0.0510433557703851,1.3191656447273488,9140.018554999999,107052,-1.663,1.729,-0.003499829409757762,0.2909458097305045,-0.13738572105754376,0.752761229237942,18610.676412,71949,-1.804,1.969,-0.004667349027635619,0.24201093919456398,0.025364873305662894,1.514713227593683,12879.725336,78606,-0.005,0.247,0.10962651654725349,0.02496728914252217,1.095809525230322,5.115468724763437,2778.8816470000006,12
186,-21.757,55.428,13.076661890309104,17.006238356176677,0.21527777587849617,-0.9581161229798187,101137111.15505502,9055,-19.434,44.572,6.90660550684146,7.659761739169041,0.5037268224729599,0.7989032900443882,23376823.787766002,7809,-22.246,46.558,5.633769278722988,16.49258749426027,0.596071744884179,-1.0159749788477732,66751596.15648001,4745,-1.259,1.246,-0.0002493413358936671,0.20231283818070467,-0.04347637996569872,1.2523433571749614,8994.978796,107641,-1.897,1.749,-0.0027995840974140334,0.29177472054590853,-0.12772177470735818,0.639259944525183,18710.608159000003,72561,-1.62,1.552,-0.003764050363345969,0.23989005577510206,0.022868295942922348,1.332535203935688,12649.809924999996,78795,-0.005,0.235,0.11309963460637143,0.026516708688757645,1.0240671329804412,4.255586527540512,2965.6269629999997,6
187,-22.463,55.48,13.247758457162362,17.291394197708556,0.21474718699734827,-0.9632828058300951,104258206.604659,9044,-19.832,46.444,6.998626505859598,7.749676047575868,0.4980126360592553,0.7855213673807424,23958369.821668997,7803,-21.934,46.356,5.740178905449994,16.68648821786097,0.5982910061568454,-1.0152945614688598,68419569.15231201,4745,-1.292,1.471,-2.0348162475821905e-05,0.20408984050044618,-0.05168098949913344,1.2921647100073894,9152.089815000001,107935,-1.719,1.55,-0.0024319353737626576,0.2945923421841293,-0.13103399965051815,0.5846519583623602,19069.969534999993,71570,-1.563,1.48,-0.0033659210376607122,0.2426122869408326,0.0013284794531886667,1.3522817376302791,12935.602589,78172,-0.005,0.23,0.11592486972351805,0.025531950461921714,0.7554647849791442,4.086407219568125,3096.0247740000004,16
188,-22.536,57.486,13.362408133352755,17.479899941843886,0.21242925288173115,-0.9608606940499187,106350842.66874997,9017,-20.805,45.655,7.0722131522886995,7.77503125470922,0.49650006491686693,0.7781794193231901,24268281.922489,7719,-21.93,46.442,5.802367562179091,16.745215579357765,0.5984554407193137,-1.0120417197316522,68997066.95462301,4762,-1.565,1.336,-0.00018402006481919823,0.20588860322361893,-0.04593059347411498,1.1449479253325094,9312.565059,108843,-2.015,1.496,-0.003015745056625761,0.29936250378511065,-0.12019274720462714,0.6856251746008262,19689.887503,73183,-1.704,1.873,-0.003742211682021776,0.24385564902446158,0.0171290563118824,1.237104373338152,13066.890881,78823,-0.005,0.251,0.11302826736098469,0.02699221334422961,1.2380867393352464,5.0144737235125,2966.65917,14
189,-24.02,58.737,13.630892539568414,17.919779611739113,0.21027119092411475,-0.9587030254144175,111393262.476262,9024,-22.321,48.892,7.217905013060533,7.950148088222774,0.4913691140691574,0.7737923256829631,25337311.459756996,7719,-22.235,47.42,5.983251458502089,17.089730450169743,0.5948290911047331,-1.0166131229405369,72045232.634681,4770,-1.304,1.336,0.00014813921527581823,0.21290529343451986,-0.08016434181851353,1.1106487097563544,9960.752087,110701,-2.072,1.719,-0.002414278303131797,0.3102407283919397,-0.13755122403997644,0.6581864972908318,21151.58537,75984,-1.762,1.496,-0.0031527536337407737,0.24933838048883292,-0.010901203461538186,1.2121508665598846,13663.649145000003,79360,-0.005,0.28,0.11614447589489685,0.02880035081320404,1.429498916110483,5.630402767246597,3146.542032,14
190,-23.738,59.368,13.750516469511947,18.133265586809404,0.2125052262850507,-0.958847347500746,113785209.89010899,9015,-20.767,46.925,7.339774242293214,8.002396413342062,0.4965351251432327,0.7667537795195463,25905963.509577,7464,-24.073,49.031,6.051805028469476,17.201523572594063,0.5987430642522004,-1.0096624890452408,73056628.34185098,4749,-1.506,1.696,-0.0004521162082572858,0.2015752105364439,-0.04218926184615714,1.3277902114179483,8927.344612,108338,-1.743,1.613,-0.0033655061922816094,0.3001313698431187,-0.12140957540575069,0.5652963507210584,19793.530157999998,71465,-1.843,1.517,-0.004363863109840745,0.24167272362063533,0.021016882354183093,1.189533924217578,12836.384693999997,77181,-0.005,0.26,0.11316860483639724,0.025239821025115444,1.3129747717989977,6.185265691171976,2953.8070770000004,14
